"","logFC","logCPM","PValue","FDR"
"DHRS9",5.72924258744841,1.63901509223258,2.27100032820148e-42,8.68272907822329e-41
"WLS",5.72717518699907,1.94986665729796,1.26950719792881e-42,4.91937341765567e-41
"WAS",5.71511517264551,5.57689161524424,6.04805656249957e-209,1.87686315275768e-205
"MRPL23",5.7135142146016,-2.72517031922089,2.31019758172246e-16,2.21269155724698e-15
"LMO2",5.70971598518245,2.82166409228161,3.21505467789911e-62,2.4839298993835e-60
"SLC26A8",5.69556063571808,0.787194746447599,1.00451974600044e-46,4.51234147422322e-45
"CYP27A1",5.68785694106551,2.73865047835959,9.78045071855995e-36,2.91371363446763e-34
"IGHV3-23",5.68081244920168,-0.300853368723354,8.86603398857513e-21,1.17245113530025e-19
"HOMER3",5.68036131537714,1.49872508806908,1.99385060111961e-79,2.5084122478072e-77
"LOC105371498",5.68032014622617,-3.19841008724742,2.89899671316389e-11,1.74798799549077e-10
"FAM210B",5.67650873398157,4.98131452382468,1.08295035637275e-60,7.86120630038302e-59
"GRINA",5.67616242674641,5.35750268618111,1.4219548136851e-127,8.97494496725751e-125
"IGHV3-74",5.66849093018618,-2.43795634999782,3.75241884229939e-11,2.2286495258116e-10
"LOC105372578",5.66086496281779,-0.116368628261571,3.81053235054748e-18,4.18338485265441e-17
"APOBR",5.64482076335659,5.57814444175655,2.12875088834855e-88,3.40225555069578e-86
"SPTB",5.64349646077679,2.69178592696071,4.6980372228651e-32,1.16633472094849e-30
"IGHG4",5.64184988969512,-2.77875991073743,3.1215376591559e-16,2.9495798246462e-15
"CADM4",5.63985670400267,-0.507042176459093,2.41452912000001e-49,1.18464624373756e-47
"CNOT3",5.6396388124159,0.0498093813338747,9.25594229458645e-76,1.0704411028202e-73
"ADCY4",5.63699040561387,-2.79558236382858,8.32382319474231e-14,6.42559809181196e-13
"IGHV3-53",5.63355980983611,-3.19288757189282,6.08381443458325e-10,3.17482014755389e-09
"MLLT6",5.62974188366342,0.0729161580533975,5.0483232324489e-55,3.02728677702358e-53
"VNN3P",5.62746794297314,1.51581674350263,2.32888041019785e-50,1.17833121732823e-48
"FOLR3",5.6199754547246,3.09889222488976,2.15503733201635e-20,2.79038369982464e-19
"IGHV3-15",5.61804914418732,-2.0220558890075,6.47319408152774e-18,7.00334905293467e-17
"MED18",5.60969716914394,-3.2238750584887,4.0357066123158e-16,3.77792052629532e-15
"PPP1R18",5.6078947020742,-1.06677348799573,3.30707636503796e-55,2.00573642927766e-53
"INKA2",5.60704340413835,3.38944295085612,1.64331614221394e-53,9.41468458767767e-52
"GTPBP6",5.60275273965399,-0.744799169536408,2.96614706957473e-37,9.41656868916396e-36
"HDGFL2",5.60241934207632,2.0808018278512,5.20892259001045e-133,3.73028977556537e-130
"CHKB-CPT1B",5.60084260965315,-3.2347164403193,2.14548211461245e-14,1.74216328970896e-13
"ARHGAP27P1",5.60003064759821,1.68495745493665,5.25088036990639e-168,6.5179178031648e-165
"RPH3A",5.59208970980851,2.20903208278891,1.35997309420228e-32,3.46402449076599e-31
"OXER1",5.59169676619452,1.13925465911591,2.7444555833273e-37,8.73510952713891e-36
"RN7SK",5.58562872444987,3.36655594343973,1.80755768684485e-78,2.22150629374308e-76
"TMEM238",5.58518578911494,-0.28117825137297,5.70496004266996e-67,5.02238787302569e-65
"IRAG1",5.57725050832879,2.0806612161162,6.38505967357517e-44,2.58449170852463e-42
"IL13RA1",5.57396153044287,3.19282465691684,3.56010418336863e-48,1.67816100866411e-46
"ZBTB7B",5.57302466962962,4.75105484874274,1.44066264872842e-225,5.9609818195553e-222
"NACC1",5.5666441299919,2.81240236986734,1.13096151659751e-177,1.91435799620794e-174
"LAMP1",5.56532342519586,3.80728219615935,1.99426129111967e-187,4.36848801294149e-184
"ABCC13",5.56370408180556,0.22403171130851,6.68135346078654e-22,9.42093606687731e-21
"FBXL19",5.56300054500172,1.44120613248956,6.17314930032758e-109,1.94815175249914e-106
"LILRA2",5.54865510071261,-0.150778103280792,9.06866570729323e-35,2.57203383300756e-33
"NLRP12",5.54630043775301,3.34478412239269,4.80364034847836e-39,1.65020999019359e-37
"IGHV3-20",5.53744241412156,-2.85284197925526,5.30966393458201e-10,2.7935373729853e-09
"IGHV4-55",5.53576301114921,-2.8432200349513,3.84315995983301e-12,2.52809457241161e-11
"LILRA5",5.53439051582096,-0.456239270527648,1.2993079265717e-26,2.42652597179557e-25
"TM9SF1",5.52583415527734,-2.87289582313664,2.19299434575869e-15,1.93061268183707e-14
"MIR4645",5.52430528164478,-3.27790074726874,1.06340696054223e-11,6.70735294776969e-11
"GATA1",5.52422638852807,2.78996416788903,1.0328385832311e-21,1.43675293242222e-20
"FRAT1",5.51994444390791,3.27304642647049,3.89040817878279e-126,2.26367047140144e-123
"PINK1",5.51646241722959,2.63919986377072,1.0057759416415e-89,1.70245864958126e-87
"ST6GALNAC2",5.512640716935,2.07698632477051,1.27077893567803e-49,6.27619851269418e-48
"MID1IP1",5.50286151816016,2.63142772854171,7.0346609636791e-89,1.14896377029143e-86
"IGKV1-39",5.50261924299433,-0.165387796559541,9.48357843746783e-17,9.35520470020833e-16
"PSME2",5.48761058971553,1.61963316040471,1.85136184425449e-31,4.44219482720317e-30
"IGKV5-2",5.48136733072231,-3.95867669017342,3.35114331230755e-06,1.07831353846903e-05
"NSMCE3",5.48047568447521,-3.95486518321204,5.87633562449444e-11,3.4240159962533e-10
"C4BPA",5.47986243729268,-0.790976118837514,1.67453755902106e-16,1.61969101715286e-15
"SLC25A39",5.47806623999475,8.26752780893265,7.83542942798756e-75,8.86880110847503e-73
"TSEN34",5.47689177638298,-2.89389980338789,3.52690443120719e-18,3.88345340371746e-17
"SMIM24",5.4714247284971,0.91894200300682,4.37043571520381e-29,9.23146089611314e-28
"LY6G5C",5.46877422961519,-3.97142274679367,6.82429492397723e-06,2.09281000307986e-05
"ELANE",5.46751845637594,-2.89510622443521,5.70776086279921e-09,2.66890139088121e-08
"IFITM3",5.46718810220275,8.2013020103703,1.92847050939804e-39,6.75581498583949e-38
"PTEN",5.46672672099567,-0.325759576121509,5.36265762210507e-57,3.46100532390937e-55
"BAG6",5.456462961387,0.643127994969609,2.08669444909395e-38,6.96918516500533e-37
"IGHV1-17",5.45460974448242,-3.98189319024149,0.000631899337998639,0.00138013486496958
"CCL5",5.45386656273027,1.25949019933232,9.97584565378395e-30,2.1750030228411e-28
"IGKV1-16",5.45187637440588,-1.65943771727943,2.61311879471288e-15,2.28052333715287e-14
"HSPA1B",5.4516027529536,-3.33407755712597,4.46034390566935e-16,4.16287585722358e-15
"TNFAIP6",5.45013142307559,1.38361131370836,3.1935440432816e-25,5.5513334113017e-24
"CA4",5.44670624779314,1.39768879588101,4.86666625845253e-36,1.47221596099524e-34
"TMC5",5.4414665304232,1.52493980015745,6.7135720553055e-43,2.63998637558101e-41
"CTSO",5.43681445166532,-3.32574382761149,1.25099104890759e-12,8.61580463663212e-12
"IGHG2",5.43536119897249,-0.122655528018188,2.07265185615861e-26,3.8342514888967e-25
"OLFM4",5.43093903071834,0.52605428666151,5.59515668177936e-23,8.43213434531694e-22
"LOC105379634",5.42637054105452,-3.96795154094726,9.80031036898448e-08,3.9158128522598e-07
"PPP1R12C",5.4243046000784,3.99541347325709,7.48837246889173e-180,1.32790239223361e-176
"IGLV3-10",5.42328544634996,1.22438868157876,7.85281908055765e-13,5.51132924502236e-12
"LOC122455341",5.41967936011928,-3.33433974329576,8.21849767533684e-12,5.23428484576481e-11
"CD302",5.40554470595069,-2.93978794098104,4.47150078013741e-19,5.28448802131186e-18
"TREML3P",5.40010419281367,-0.0151678546932279,9.39498806492996e-43,3.66345508429243e-41
"ALOX15",5.39967988809864,0.540768119453981,2.57548345036368e-30,5.81615695622153e-29
"ACTN4",5.39727623895215,0.465354402289236,4.28840760670636e-30,9.55119682213745e-29
"IGHV1-69-2",5.39561195760561,-2.36865948757483,2.1608407995942e-10,1.18683702855588e-09
"ARL8A",5.38759079186259,2.84849650364986,9.5135572133621e-176,1.4761473211183e-172
"FAM20C",5.38606841312494,-4.00341841304215,8.55707956708432e-09,3.91952135299696e-08
"ENDOG",5.38431478919983,-1.32074206551684,1.33208353123983e-47,6.1468969789145e-46
"AGAP5",5.38168383781726,-3.37163889018117,7.83378788512837e-16,7.13606719800136e-15
"RARA",5.38145693473575,4.77411941785284,2.69777590623395e-116,1.01477249466915e-113
"FAM157A",5.37683270919723,2.21039508623455,3.98457230361017e-74,4.35136328487212e-72
"NFE4",5.37077323661828,-0.148132423495726,1.28210032588858e-30,2.93629360613561e-29
"SFRP2",5.36067267374655,-1.0721123846984,8.91278656384593e-20,1.10597553765764e-18
"ZNF865",5.36022586974855,2.35358379221703,8.6462516167148e-109,2.68314803295702e-106
"IGLV3-24",5.35496091634578,-2.94931077083745,9.90542951345054e-07,3.43261017728815e-06
"SCAF1",5.35443947502677,3.04356246071876,8.41540138496849e-191,2.08920754783228e-187
"LOC112268334",5.35207256203656,-4.02661749676954,7.62327559646056e-09,3.51340544475983e-08
"LOC254896",5.34980591001077,-1.64401868873007,2.06212389663894e-35,6.02758491263245e-34
"ITLN1",5.34901865904717,-0.252509675134922,6.00177977251356e-17,6.00484355047374e-16
"INTS3",5.34801304581249,-0.577294488332145,1.1156946091166e-41,4.17561322099428e-40
"IGLV1-44",5.34234216173175,-2.04495011444587,8.66634992368932e-14,6.67617304113088e-13
"CD300LB",5.34231598829433,2.65443656093854,2.64589615874254e-34,7.37608701787957e-33
"TMEM121B",5.34024123327264,1.31165246237483,1.60745700819085e-58,1.10239579241288e-56
"FCGR1BP",5.33371464714692,1.44052442370936,1.3971114893537e-29,3.03011268212245e-28
"RMRP",5.3331478343854,1.14632036217383,1.07631037876896e-40,3.89133225193956e-39
"ZDHHC19",5.32703197859787,0.490310532759706,7.72038370450658e-18,8.32366441146846e-17
"IGSF6",5.32429393065789,0.302004954730337,2.45538684173262e-39,8.5534284938523e-38
"FTH1",5.32428355075476,7.31376880496363,3.56755487242534e-186,7.38067643856929e-183
"LOC105371816",5.32200013214729,0.859469820372885,7.98913497074678e-68,7.27401949084693e-66
"CLDND2",5.31843720342565,1.11301047933237,2.25494675321474e-52,1.22408108080122e-50
"VNN2",5.31823850845861,5.32383859376817,6.24952783600437e-79,7.75753890283223e-77
"RGL2",5.31747649477868,-1.1408837320482,6.82244476137909e-38,2.22081311598773e-36
"CEBPA",5.3162611386287,2.98516047498755,1.25664272447146e-56,7.91812494358589e-55
"TREML5P",5.31407131496939,-2.21651769004216,6.07441352508839e-16,5.59221471596456e-15
"VNN1",5.31283108456986,2.23481274714671,4.25952194437948e-31,1.00202361141344e-29
"OLIG1",5.31227949823197,0.655851967965796,5.17108713461988e-36,1.56176896841938e-34
"DEXI",5.31143810795045,0.0556331681171275,1.96165651649747e-68,1.82625317544623e-66
"IGLV2-18",5.30927752257616,-1.40450986718486,9.54142091028865e-18,1.02042783824882e-16
"TRE-TTC4-2",5.30776423902112,-4.04286153036912,7.32608544510472e-08,2.98127085444492e-07
"MISP3",5.30759754292419,-4.03629882911604,6.42717744796948e-08,2.63795504226756e-07
"PYGL",5.30685671364829,4.51254500899493,1.89056951039179e-30,4.29286085350488e-29
"C5AR1",5.30662202503792,5.12030182041913,2.31063142997817e-31,5.52282437875207e-30
"IFIT1",5.30357099152754,5.17971040644133,7.35027957211794e-25,1.25066179379292e-23
"PRRG4",5.30345518190035,1.265545424214,6.37048545204486e-70,6.19400803521406e-68
"SNCA",5.29484725836126,4.80896530564985,6.60989608747082e-21,8.8255977196603e-20
"FFAR3",5.28988807326351,-1.55849318888185,5.96473308679747e-22,8.42962790964899e-21
"ADIPOR2",5.28915449756708,-3.02553550547136,1.6436905379058e-20,2.14243583972958e-19
"GSK3A",5.28424443716626,3.61229387401664,4.76525534458827e-194,1.2675238841223e-190
"HSPA1A",5.27931367539456,-0.716557452518535,7.01082004956743e-27,1.32458613813212e-25
"SLC11A1",5.27546606222772,5.50043156042688,1.30220665848825e-37,4.19125961585515e-36
"DGAT1",5.27342624505825,-0.611618756527351,6.11186021294948e-22,8.62947885794591e-21
"CITED4",5.2709632988788,0.262473825282108,2.05346065979526e-52,1.11633316073162e-50
"RXRA",5.2706460964847,4.76620089606009,4.40764809976923e-124,2.27967232760148e-121
"SIRT2",5.26781839289636,-0.0121371987871262,5.82293455654413e-22,8.24174306161714e-21
"C4A",5.26744311055342,-3.43588014099681,1.41803014490067e-09,7.07097275923354e-09
"TMEM102",5.26306589949828,-4.06783268205133,5.19830355198121e-08,2.1619346210881e-07
"NECAB2",5.25892954538524,0.276182289313607,5.25338279153353e-35,1.50833247319905e-33
"RNASE3",5.25774305232028,0.0459605082900924,4.45228666120214e-21,5.99200227598506e-20
"PLIN5",5.25517755917347,1.12547018485261,5.67376778762374e-60,4.06318151237155e-58
"IGHV3-73",5.24997064113072,-3.43377625152766,1.55711217173787e-06,5.25181597349392e-06
"ACSL1",5.2491910925409,5.69317740080971,3.57966798042391e-68,3.28333142667502e-66
"SH3BP5L",5.24826741702739,3.06927698685855,5.99722451947025e-154,5.58326609701381e-151
"C10orf105",5.24014105416157,2.04036090603741,6.54415019386273e-53,3.62679123844496e-51
"TCN1",5.23402312159073,0.708164347419419,6.4317348416123e-40,2.28323521226693e-38
"LOC107984638",5.2125621177472,-2.53273876821077,2.99705280449462e-15,2.60278100248542e-14
"ZBTB7A",5.2005055632301,3.91056708474476,6.88085650731818e-256,1.28118107738011e-251
"DNAJB2",5.19350339671805,4.03556258126822,2.0963892691214e-108,6.346946340879e-106
"CBFA2T3",5.19070388849979,2.45304945566864,4.99467968015057e-55,2.99994962272786e-53
"IGKV3-20",5.1870983922087,0.39093331616174,8.12095258984988e-18,8.74287810041687e-17
"CHST15",5.18641689290195,4.01222272367729,5.33469778293772e-40,1.90104125108916e-38
"F8A2",5.17061513350071,-4.11512990395259,1.45936233901439e-06,4.94002310176865e-06
"MRPS12",5.16457114201332,-2.08978991342721,5.20297472130442e-16,4.82574285545841e-15
"KIAA0930",5.16310106590116,4.36097737053896,1.51327063513292e-120,6.62972766843702e-118
"STRADB",5.16016561421091,4.62913675650393,7.80562578057847e-43,3.06294729655387e-41
"CYBA",5.15858934474831,6.76391878838613,5.82410718517992e-230,3.0983418209845e-226
"HYOU1",5.15766844734667,-1.30407567443119,8.9227702039653e-32,2.18314743512131e-30
"IGKV1-6",5.15642781434986,-2.80112174441574,1.01434102396236e-12,7.0498404985693e-12
"BRI3",5.14834781008848,4.02521159244378,1.97951360824987e-129,1.31634120102888e-126
"TRNC",5.14771568290309,-2.82209796490173,4.76822036284877e-11,2.80201606583754e-10
"QPCT",5.14585438137286,3.00290433367595,1.08645839959638e-25,1.93581934653444e-24
"LINC00685",5.13997675729293,-1.89704694587336,3.9287217267681e-24,6.34164145570513e-23
"HBB",5.13978439109896,8.06070606554464,1.82865992658968e-08,8.06077971191681e-08
"RNF182",5.1356940201625,-0.426631636323668,5.32661259417548e-14,4.17771117090356e-13
"LOC102724727",5.13498896689206,-4.13222300815684,3.41990223542105e-07,1.26783214877894e-06
"RAB3IL1",5.13397742506969,0.253187028581433,8.44703054403749e-31,1.95135837735367e-29
"IRF7",5.12827553427514,2.46834931129058,3.59910695430577e-47,1.63647306314277e-45
"CLDN23",5.12402771056821,-4.13253872574075,7.95724453496763e-07,2.80048983307494e-06
"TNNI2",5.12325080787091,-3.10247888499035,5.34657838064956e-09,2.50915226612487e-08
"RNA45SN4",5.12215648891959,0.431022919063326,2.9598604167499e-47,1.34746017187469e-45
"FCGR2C",5.12038799059211,0.946331256621535,4.52258404344879e-29,9.54201173903623e-28
"BLVRB",5.11871444494305,5.48186605187973,4.81349530694062e-48,2.25755354830178e-46
"SMARCD3",5.11412168073078,2.87812038545238,8.9773531122855e-89,1.45351153281913e-86
"LILRB1",5.11402951729121,0.314706043969296,1.81525808778574e-31,4.36118683426149e-30
"LST1",5.11313009172633,0.611272666640942,6.02295616699419e-29,1.26359923776167e-27
"CARMIL3",5.11147147499949,-3.13964588894556,7.87956522639342e-09,3.62255715389709e-08
"S100A9",5.10941756585307,9.39311540934405,1.47232562463231e-25,2.60589039618264e-24
"TNFAIP2",5.10712033856353,5.60784462357191,7.8640108207432e-39,2.6891450776277e-37
"NPIPB12",5.10376369940658,-0.491894126327899,9.62994567332137e-60,6.81767199484438e-58
"LCN2",5.10243659721812,3.25286629928292,1.0873194848213e-18,1.24625085550201e-17
"IGKV1D-16",5.10112870968995,-1.81757552900105,9.7521383895166e-18,1.04176672830525e-16
"HAL",5.09866421855106,1.96906042514821,1.37872286867087e-50,7.02356510347944e-49
"IGF2BP2",5.09658238488982,2.37430501128952,6.52214064284964e-33,1.68899857718413e-31
"CDA",5.09514236068468,3.62487501829892,6.99449299320178e-30,1.5384992591485e-28
"PPP1R14B",5.09495137938991,1.31100711568617,3.68530004570818e-91,6.50411793375008e-89
"BHLHA15",5.09173731426837,0.22940991428582,1.51536158038302e-26,2.81870878580835e-25
"CC2D1A",5.08877491409014,-1.61033587643135,6.12406839510867e-28,1.21369974968309e-26
"MTARC1",5.08722768490218,1.9969513326463,2.20653056188066e-46,9.7703913904725e-45
"MAP3K11",5.08501236741149,4.8622623028597,1.02424803190163e-114,3.70310412232863e-112
"ANPEP",5.08109619352291,5.0592256232076,1.66365382149546e-29,3.59772384777407e-28
"IGHA1",5.08108074238323,1.74925231672814,5.93635630980922e-14,4.6373814269139e-13
"IGHV2-70",5.07973845053236,-1.23257970874424,3.86323518083722e-12,2.54085155244079e-11
"CTU1",5.07862676114557,0.261587378649337,2.53240233096732e-79,3.17522324588862e-77
"IGLV3-19",5.07506667206339,2.82283309190188,2.52673132372142e-14,2.04017666444193e-13
"FOXO4",5.07465275263332,3.35541375990104,1.81542432356171e-101,4.41860041732776e-99
"ZNF653",5.07408859650216,0.629328181003679,3.56060120855439e-49,1.72872527256006e-47
"KBTBD11",5.07403462615315,-4.16243314086967,4.94925026722551e-09,2.33150070463265e-08
"RPS6KA4",5.07047506858028,3.21736410290665,1.54156156849764e-82,2.14202280780909e-80
"GPR42",5.06886406329202,-3.57343510501451,5.58088355493121e-09,2.61351260943264e-08
"TBKBP1",5.06298097766291,2.88533552123822,1.50994280309804e-70,1.50747345963989e-68
"PPP1R37",5.06289884247403,1.13936689971161,7.64683862282992e-106,2.14105731936514e-103
"IGKV1D-8",5.06266448371773,-3.55117666446878,1.42229911339625e-07,5.56355007182384e-07
"PDF",5.05982023917859,-2.29217144974511,3.51381246772658e-31,8.33444983985161e-30
"MGAM",5.05821432473458,0.855967140395227,8.00968163858815e-32,1.96490470711057e-30
"CEACAM8",5.05809485848927,0.67669613176816,1.49617890811982e-27,2.91098256841558e-26
"LOC105378184",5.05716166748997,-3.17024794901257,1.99289524138292e-11,1.22202249125405e-10
"LINC01127",5.05604351152925,-1.16447196508512,5.69317998075493e-37,1.7845818964927e-35
"LOC105379392",5.05262004463603,0.532689660579312,7.57628880882349e-24,1.20056774022033e-22
"MS4A3",5.04832968211046,-1.97266786076362,5.00668962371932e-15,4.26743224760091e-14
"TBC1D3F",5.04725686974648,-4.17168308209305,3.07700793191837e-06,9.95263600944222e-06
"CTIF",5.04529572856517,-3.56698596421616,4.92735106673571e-11,2.88942462670954e-10
"BAZ2B-AS1",5.04492793408546,-0.338532686091386,6.93269093013776e-56,4.30277462579e-54
"RSAD2",5.04438875266623,5.02033463396979,2.2840409924724e-19,2.75082155623156e-18
